id,name
7EADBAFEBF98496ABFB6E1878218F325,هنرستان فرزانه
4E32BD4AEB084779B3825774A9FBE5C7,دهياري صفي آباد
89b16766bd154905bad0d3815537461e,شعبه ري شركت زيست تجهيز دانش پويا
3CBDA8D518714895BDFA32D0BFB6151A,مشاوره حقوقي و وكالت مريم بالازاده
9127E7D05A8844B892B0EE7E5DC13234,مهندسي احيا سيستم افشان رايانه
A803C93318F24291BF2EB73DB963D945,تاج امرتات
7EF17A25987F47B08460797B67A80432,موقوفه گلثوم
DD9B50E566E048BCAC570DB98E5D75D7,فن آوران امن پويا
9FE87F0302604D00A253E465F675022C,مسكن كارمندان دولت اردبيل وحومه
40F003DB1AC74C62BF118A0A0BA35345,پيمانكاري كف پوش كاران البرز
E3C423FBAAAF42E58352096279F370BA,وحدت آفرينان صنعت اروند
69B3AC448D8F4F62BA95DDACB505CB0B,نوآوران عمران ارجان
D34131E5D6A14C259AE09D82489738FD,مسجد صاحب الزمان عج
C8B29989E44E40F3A7B8287796CE57D9,دهياري وروان
88DF0D81D51746DFAF8F14691772DB39,رامش آرين فردا
B5DE9BC476D142C492AE10F138316806,نيا توريست
1a131eae70df49b798ea4e02eca273f7,آراد تجهيز سپهر قابوس
30395C786ED14AA28C8188B860A2AF1F,شفق فلز آمل
4787EFD45C8542869B9B495BDD39C631,پيچك
975BCF139CD040069528DD1F98EFA7FC,موقوفه حاجيه جان جان خورشيد
9C95C642A809466B88781F7EC8CA3986,فني و مهندسي آرام گستر مراغه
02622180F890484999446583B879CD6A,شعبه استان فارس شيراز شرکت توسعه صنايع مرآت
51A2F2A12E6E48CC90AF820E438F6A02,نگله
2C2890E8BC804B63989DEA867656D60D,نشاط گستر كاشان
79A56FA046834339A1A24991F8743E8F,كياوش بازرگان فارس نو
ECF26C612D4F4BB9B03F9CA4C3AD036E,آذين سازه زاينده رود
2B540559B0134DD3ACDC84EA56513D29,خدمات بهزيستي ثامن خبريز
1055BD4E7612419B85FB0CBE81F4E297,دبستان اختر معدل يك
9CCF731F4A25436FAF202FC9FC92C4C6,آريا سامانه پردازان آتيه بابل
2D973258882A43F59CD877228A179858,يلدا خدمت ممتاز
39b15415f2c54e038465ee7cc05773a4,مدرسه ابتدايي دخترانه رضو ي
6A007AC8FD084EF4871F6203C401BDE0,كرج الكتريك
E8A5AA47D3B4470C9957BD9745D1ED7D,لانه سازان جهان گستر غرب
384D5C96B26A4795AD19B04635E1AA76,خدمات كشاورزي عالم آراي سبز اسپادانا
5615094B6BB543F98B81B186BCA697A1,موقوفه محمدباقر
E8F673B45A7040DEB18288305F1934C8,مسجد حضرت خضرزنده پاوه
B26CDDAB8E72492CBC8980AD6ADE0A91,آكام ارتباط سرزمين پارس
D26668BD25F04D43925E3870B87E1F4B,توليدي پاك نگار خراسان
14FE007DDAAD4064BDDBF7C15014BAB0,خاور تجهيز پارت
B38B127212B048C9B8DA753C364E0BC1,بيد بلند گاز
962ec17e6a5f492299881a2f5b566b9c,گروه صنعتي و بازرگاني پيشتاز قطعات بين المللي خاورميانه
68CFDA18312E40A99FE3E6610BD04EE2,موقوفه حاج اسماعيل
1AA5B89ABB914944B9EAC059BE8280A8,سازه سپيد پاسارگاد
54605913BD02404FA2D02F81B0F0593F,فتوپست
BE1362152BB5477E880103800AE5F250,توليدي كشاورزي مهر سي و پنج خرم آباد
B5B23DC76A604599B23FC450F32D0F47,اقتصاد نگين آوا
EE99F3A482BA49F59F33F67B15BE1CB9,صنايع جهان مهر الكتريك
B51A9BF9D57F41918E4FC33350C8FECD,كام روز كالا
5F17FADFF56B454F920BEAD21E2BF7BA,مهندسي پارس زمرد ماهان
1B9CCC2ED84B480D981775C37B1954A1,فروزان تابش
C9FAE1039C7B4711886D73B2A4EEA71F,ابنيه سازان فاتح ميانه
D9732B4AEA2C48E0A3F11C940725680A,جوش طلاي پارس آباد
EAA08BC0F7B449FE808439D579F3B6F0,زمزم اذربايجان
1D567364101E44F498C08EAC81A51DB2,عدالت گستر رويان پارسيان
3976CD55FD5D44B29E61D71EC0570D28,آبادگران تدبير پاسارگاد
4395E73A628F4275B6CF6B48CB5E36EE,حامي رايان امين
1DA09BA3C99048F48953494EB82FF87C,شايگان بهار مشهد
1CE5BD9FFF314C7990B7D5B8B4C77439,پرشنگ انرژي فراز
F87F8F55426944FF9E248F0DC0B8C4AE,خدمات پشتيباني شاخص انوار تراز
0F98314A7A744D3DBF68032BBAE5EB3A,شهيدمرادبخنو
40A10A270D1F4C34A5DB1203AB91BB7F,متين
C7CF7B9F9BE04496916C33C1DB0CF363,سالن ورزشي شهيد شهبازي زنجان
6A3DAAF9566845DA8AAA514212F87397,بوستان سبز شهر پارسي
073FA563426E45BEA5E078034BD58EAF,خدمات فني و مهندسي بندر كار دريا دلان
320f9b6d14fd41789164568e2f45e5d1,نويد آكام باهر
860088d054f7498396c80bcf9b9711a1,پارس دياكو سهند
30FA0B09CFCF4C57A853165BCAE31233,شعبه بندرعباس شرکت دريا كوش
395C638F373D4BD3803D4DC0427E4583,موسسه وكالت و مشاوره حقوقي مرتضي آغاز
8D8898D04747417087ACF2E8F838FF6E,صنايع فرش ماشيني و مبل كيان جواهر كارون
520F90165FA448CCA9D1E54970895F72,آذر نگار آراد مهر
17BBAB3157654999BDA8190AD3A71653,آسان نوين پخش سعيدي
3143B4FAE0E44CFFB48F08D88B29D7DC,توليد مواد غذايي خليج فارس لردگان
6C2FF16EAEB94C4AB30EDCB5077D5517,گروه فناوران آسيا فام
7E80F18859E04B40B2B16101BF741CD6,دانا رايانه گيلان
23874C64496E4ADAA76C3F0707F48048,رايا شبكه ليوار
34CDE1510F1A4267B80458E30736A9C3,بسته بندي و توليد صنايع تبديلي محصولات كشاورزي جوانان مبارز زردنجان
ea1115aec04349b19f893298cdf5a4dd,فيروزه مهر گستر بابكان
54d9c9c1870243fbbaedf8fd41c75b50,سهند صنعت شمس
6AC44A504A8641F2BB28B880E1A3FA8D,كهور آباد
3bb6abac011343ac977c2ababc0660b3,كشاورزي آروين توسعه كشت نخل آبادان
E27DDFA832FB45A68242018E247271DD,كشت و صنعت نفيس گستر ونوشه
D1254FDB076748769335623D709F3C19,فجر صنعت ياد آوران
95d0360cf4414c55a2161693adc5df57,آريا تاو پوشاك
A0EE7D4DC27C4097BA2EFE963B08F330,توليد خياطي شماره هفتاد و پنج ايذه
5D218538B25C4CFF9620DC1D1CF4CC2D,خدمات تلفن بهروز مشهد
FE43146E742F41D18C90F9E9A95C1F5D,آسا بخش هفت برج شيراز
5C113975680F432EB507594B15044F22,شهرك وحدت
22C8831CBC694676BD99750D64706408,جهان نصر
6A166EA0A1634A2B9ED36069CB04916C,پيمان يدك جهان
3D42946DAFA54034869DF8CB12B2AC74,سنگبري سيرجان نما
E72179654B5D4161B8241F054C449595,مسكن كارگران توليدگازاكسيژن واستيلن بهار
CB5E17DE3B964692BD52565315868E57,زينبيه(روستاي مايوان)
D9E0875E6CBE4F7CB6B4202A633ABEE1,بوتيا مسير مانا
268E2212B2E3429CA293D10F497329F0,سه هزارو صدو شصت و چهار مرتعداري گروس عليا گلستان گروس
F050D0FFE6D94470A654182ED802991B,مسافربري آرامش بردسكن
1E21B5CF6A2245A3A790716B3F7CADA9,شعبه کرج موسسه مهارت هاي جامع موفقيت در زندگي امروز
96B3E21FE875458B9A9CDDF6A062489F,هنرستان كارو دانش دخترانه حضرت مريم
F9FF693A1EB748029C85CC825602E697,اركيده سبز كوشا
FB895C66A01747DDA7B27B7102EA885D,شوراي روستاي قلعه شيخان
B35A0832DC774EC1B2F0804E4DFEEF01,تجهيزكاران چوب
B2D40A94E8AE43F7A90377D9B2D48796,روشن فكران پايتخت
4150D19056824FD8933A4832E53D653D,تامين آرامش موحد
A1806DB57C504C068CA1D34F4830BDDE,مسجد  جامع سطلسر
EC43B2779EFE48D0B9E46667A8088E72,دهياري دهنه زورك
90BF07B138C14BEE9BFC1A8941BFD856,اسكاچ طلايي آسيا
E720A34B614A448C990DFF74790C3787,درخشان شعله هيركان
A96433EBBEE142F593A2114144E56217,توليد و فرآوري كود آتيه خراسان
5F117DF39EF9453A83CC9B3D7E57F6C4,دهياري وستگان
EF0E9980BE1A46DB9240B7F156B8724E,آراء انفورماتيك
12181903D006452F8782B3BF1091BC7E,خدمات زيارتي و مسافرتي پويا شفق نگار رفسنجان
65420B21B017487696C2517DB72EFC18,روژان تاكسي پارسيان
5d8fad7e84064197a720cb281ff96ddf,آروين الكترو صدرا
d408d5505d9e49c38a90aa73264a2373,سرير دانه نگار آمل
e1e1f2bc8387446693b6e542b0533054,مدرسه ابتدايي پسرانه شهيدبلالي كميز
C317528CB68947E5A443A127A043A258,پاسارگاد خودرو اسپادانا
D400D89AE9BF48BA92CB88E443DBA396,شهيدرجائي نهندر
6288916D37C4406485A4EAB76F025A0C,فراگير اينچه برون
70050C949F794FBB804BED6562CFD3E5,چاههاي عميق اميد ترشيز
4A4C759CD67843508D670EBD341A0C5B,اسوه نام ور پويا
FAC5D56F86AA4E249A5E9E35AAF7F201,سايه گستران زندگي ايرانيان گيلان
A2A74B7FD7DF45A2AC8C36730F65B50E,مسجد  جامع 
99C62A7356D04987A897BACA075D2EDA,جلوه گران سراي سپيد
CEA58EFB7987450DA63073736C6F0393,نويد سلامت كيش
BF77AA01B8E4485A850806FC3026DA11,مجتمع كشت وصنعت شهيد ريزان ايران
BC967257DD934A928A6FA0E208E160B6,طلوع آفرينان پيام
A5A3572D3CED4F74B6C6C35D23B2552F,آماد صنعت اميد
D2758A26C53544B593D8BDF1714AFD08,گوهر عمران البرز
1d319ab9993f4782a41aae954ec9a326,مدرسه ابتدايي مختلط شهيداسدالله اسدي تيمورتاش
E7509654CB584D23ABA3B544DC877204,كيان آدلي گلستان زمين
593FA169FEFD415D82EFF6D33C93E0E0,موقوفه محمد زارع
247604F6F9FD4ACCAEEEB7B13A6B45C7,ميهن رايانه ساز
41C89B0E0B5441369387A2EA13B90B7B,خدمات طبخ غذايي نمونه تفرش
52811DFE435F4618B5EFB36F090A7FCE,انجمن تخصصي گويش و فرهنگ دزفولي آوان
53BA297A2BE6408288CAB929B9022742,كيميا اصالت سلامت
7753BDF6C3F245A4BD3D748006FCE3A5,دهياري پناه آباد
8646FEF30F83448191AB1BBCACC71F12,مسكن كارگران مشاركت پار پلانژ عمران جو
0463BE4BFED54A55A1FEBFC1A54E7B18,ايده بنيان سپاهان آرسس
75959B82EA064F529A5C98DDEDC41CC7,پايا انديش فارس
BE09223264204C329E5EE96827039849,توليدي و صنعتي پيشران موتور سيكلت
626E4FD578A942D1AD1E3EED3D88A50F,آسان تك فلز آسيا
A941458E3D754180B52748A6E0D23CEC,آذربايجان آيدين گونلر
f4f34a7639e54aab8eb1c5d27bcfe4b7,سلامت طب خوشه
12BF02F48DD74BD8BE3FF0DCB7815B51,موقوفه حاج محمد موسي تاجر طهراني 
981db458de4d4ab98756ce2c5485b226,نائب پاپوش قشم
E3CFBE19F3D141C681D4C5B21C20ED0E,الماس نو پاي اهواز
7E91A618F7EA4EEFA741C343BCA85764,آروند بناي آذر
8BC35BA7CDBF45DFA635185329F7D341,تبليغاتي بهمن نمادين
5323432B71B94915B2EE1898A90FA00E,خياطي البسه ناز پوش توس
9e776491a0604179b56e9392b7a839ea,بازرگاني كاسپين قايقران منطقه آزاد انزلي
BD5CF0E5183148D19CCC154177D85C58,فجر انرژي خليج فارس
22D348F68F814CD6B0668DDCF89D30D5,پيشخوان خدمات دولت و بخش عمومي غير دولتي مهد ارتباط فرهنگ
0467EA7E75854D4688FA18736E9AC9BF,كوثرديشموك
2A9230A18CC34644BEF5D1ADDE432EBA,استيل صنايع پرنگ
D6D493D050B54B5AA209330128514449,توليدي پلي اتيلن تربت حيدريه
0FB463FFEF024C31AA1AA60AC885697E,پيشگامان تاسيسات حميد
C589D22D4B5D4ACC9E8EF15DC63A9CD3,خيريه حضرت فاطمه سماويه (س)
FAF3247BC1A34500B0186F25E5883941,سپيد نقش شكوفا
9CA7BE8FBF88438F9F7024FE8015971B,كسماء كيجي
87FF8DC880BB42ABBBFCCBA5A5BD7469,دهياري سخص آباد
D12CB31A208940738B19CDCAF99B39D4,پخش حميد نوشهر
4B1B6BAB0EAE4B03AB95BB23879F3312,ممتاز شيمي ياشيل
DDFD5E39230C4DACA29D6601510A5742,شركت تعاوني مصرف فرهنگيان
2B8B930CC9AF4DEBBCFA89B47244E00F,ساختماني خضرا
EC43466A1F534BA787EB212CD15A840D,زمام
448DA11C87C84040AADC6D17D0031A9A,آبكاري نمونه گرگان
80C9947F89CE44E49AB30320C349DF06,آراز يراق آي پارا
ea9214cdd18744288fa177eeb28e59e7,سازه گستران فجرساوه
751181F3BC99481C8020FB896A8A7566,وشمه سرا
8D4E6766A45942A695B832352374A521,خدماتي پرتقال رايانه پاسارگاد
bd766c7cd6b2463e84f50722ae867c19,ليان پارتاك دنا
3fb48e099c9f43ed9e54a66a6805e42f,بازرگاني نيكان انديشان رامان
B83724BC757E49B8A5D52CECF04FF4EF,موقوفه ابوالحسن رحماني 
EE5193F6CFDC4996827C167C001442BA,نو انديشان ميثاق گستر امين
86A7E04354724ED1A3ADDBD5B479F9C4,خدماتي آهو دشت خرامه
CF21533EB2F44630BED23311D8873B02,بهبود كشت زاگرس
D13ECB0815E942DB95415AE918D7EFCE,خدماتي جوان جام
85B787ECF01A4849896E92EB1A3C9DBD,خدمات لوله كشي گاز وتاسيساتي كوشا مشعل طلايي
D2A8B71F47CF4B7DAAA858D3374AD26A,شعبه تهران شرکت توسعه سيستم هاي پلي يورتان رازين
309BCB16E38F4F7B9841950DD6F07E76,توليدي پوشاك بهپوش اروميه
25B5289DF8794DDA848CCC798C8E6C89,سيصدوسي وشش مكانيزاسيون كشاورزي كامياران
322288E1E57C48E48D4E7107810BE833,فرهنگي هنري ترجمان دانش نيشتمان كردستان
1F24635861FB40E9866D729B77DAFFAA,راه و ساختمان و آجر چيني كوره هاي دوار همساز البرز
B43C4D068AE9498E9FEDB59E095BC8C6,اداره آموزش و پرورش فولادشهر
26b1c8c316dc454d8ae7e8cdbff25bf3,صدف سازه عرفان
90CB600C82EB4F69876566303236D6B0,دارالايمان سنندج
70154A8A0C5345498497694187AACEDF,مرغداري نوك طلايي صحرا
4A44D231A02144BFBDFAD46D4693E51C,حمل و نقل درون شهري خوش ركاب تربت
0BDD32B1B8FB428C966BC5DFE7406A33,پارس كيميا كاوش
E774393127D746D8B1C70DFA2B0415E8,مؤسسه مشاوره حقوقي و وكالت خانم زهرا آريش
7B156907946147A082A6F8EEECDF069B,مسجدامام رضا
3CF297AAB8F94C9BA7204FACDBC803E4,پترو آريا شيمي طلايي اروند
111CD5C2E5B744DEBC9E3F50D8F7E8A2,موقوفه اب انبار مشهدي زينل
9DFAEF4CA6324CF19E5ABCEE4BAABADD,قارچ گل سنه
2f66bb5ecfdb4a2c8c0b52ac1f4b66fb,سورنا سام قرن
478AD29A2DD64C02B27FBA111A523228,كوشان راه خرم
55bbc64620224744b175f7392fe6f326,آريا سازه نيك پي آرارات
E076490D60604A0BB2F9BC62E32B3749,پترو خضرا شرق
A04613C617C540AAA55E71201D781127,ايستا ساختمان ولنجك
1BEA5A585F0144398C14DA3CC687457B,رقبات امامزاده محمد(ع)-سيجان
0E12A0AB60ED46EC8D674742539308EE,گازرساني شعله افروز كامل
AADE69E986194348869DF2D4B18865B1,موقوفه آقا سيدمحمدجواد خلف حاجي سيدحسين بفروئي
975D7361D00A47979D585AE0AB0EA116,انجمن صنفي كارفرمايي شركت هاي خدماتي پشتيباني و فني و مهندسي بوشهر
98BB76D9254A414DA91B1237134D6F32,بلوك زني ديوار سازان فسا
36E9AF2364D64AAA9DE839A7AD265066,تدبير الكترونيك امن ايرانيان
A9172964558E4BC998577F130C278C22,رادين مهر كيش
f3a42690631ced11ac7840a8f038b9a7,مدرسه ابتدايي پسرانه هوش برتر
B62DBA60D3B54B5DA027BFF9ACD7796D,آبادگران شهر ايروس
2FA062F886DB4D6682C5D2C7ABFDBB7F,اتحاديه صنف ورقكاران و آهنگران و رسته هاي وابسته شهرستان تاكستان
F62B8EC3B55C46C4824EDFBDEF2E5782,موقوفه عباسعلي بيك
FC6BE49BE37E485EA18CF79CE4A591E7,ساختماني سجادنياي تهران
65911027edcf4c93a873844dc1f1f5b1,مدرسه ابتدايي دخترانه شهيدمحمدرضاعقيلي خزرآباد
3689C32E03EA4112841FCDEC6E1E0FCD,آروتجارت نگين آبيدر
B13AE4594B7A435EB22FD269C953EF70,گاوداري سبلان شير ساميان
CCBFD9CD89C04171B11391F71AF8E18A,بازرگاني تجارت نوين پدرام
CB81486AEF8141E591E11F21EE940DB6,مسجد  زين العابدين (ع) شهر كازرون
FD34363043084C2CA1FBB558C5DBFC6C,بنا افزا
AD10AD5573BD4E33B5D2BF58C55C4811,مبتكران نسل نو
758C0290CC2B4FA98A85FE52A0433FD7,نگين سحاب آذربايجان
727BFDA77FF94C09907F483633DE3036,روستايي قريه گنده جين
8A239EAB000543DFB85E9EE471C41734,روستايي عاگوله
EC7D300459ED49EA939FAC8585BC6810,مازيار پاليزان گستر
F17882A675044114A95DB9690F993EFE,سازه پردازان ايمن سديد آريا
0B79B6F157A641C991C12AB5B0581B97,آژند پوشش كاران
EFEACE58FB784059B2A31C97C07C32C8,پويا ماشين صنعت آبان
421C5ABFD4644FA98EFA6274A0764B41,ارتباطي كادوس فومنات
72909B7817234107AA72D74AC5CFE7DC, مسجد حضرت رقيه(س)روستاي باغلوجه آقا - بخش زنجانرود
f5e497668adc4ff2b3cc92ecf0fe2641,اميد انديشه سازه گتوند
D584E359F49B47939CD4499961F3D33E,سانا سلامت سورين
6F0B19C33FC34CE881AFFF04F6C1E471,نيكو طعام گندم
3FD36D6CCEBE44C68A92133FB1AE47A6,كسري سازه سنه
FE0A7B4E7EA848D0B38866279894A2C2,نيك اخترشايان
878BE44820CA47578087188DEB173F8D,خدماتي تعميراتي عدالت محور قم
F757C4C6E00B427397D41BA18DB6A5CD,آريا اتحاد عباس آباد
2950947269ED4B5C9A7D38596E03DC43,پيشتازان فن آوري نوژان
33E5BA03A7CA4543A8425F9B4B665FBA,نويدان قارچ كاسپين
4317F5E228A84A9F99144C540206DF49,طوبي گيلاوند دماوند
6F0B9B87FD20456992298E3CEB924B72,موقوفه مشهدي نساء جهان
b7098a0cbfee49cbac01c60735fc12d0,همسفران راه رهايي
9F21AE0F42D143B7BD8D66A9C9CE5BBF,بازرگاني ميعاد تهران
8668D58F93C34D58AD9E09CEAA8D52A1,ابتدايي ملاصدرا
4792736566D54B0E97D9DC3CFCE6FB67,بهي سان
0F3A7F91345143AAA69AA264308A2B1F,كوير رنگ
41316483263C46459691ABAB0B25DF69,اتحاد سيلوي گندم زرين دشت
